2|AVZ|TRAVIS (TERRELL)|K4|32.7601277455688|-96.2491442263126|0|0260.00|30|0|0|0|0
2|SYW|CASH (GREENVILLE)|K4|32.981858253479|-96.0673137009144|0|0428.00|30|0|0|0|0
2|ATA|ATLANTA|K4|33.1037418544292|-94.1904665529728|0|0347.00|30|0|0|0|0
2|ABG|AMBASSADOR (BIG SANDY)|K4|32.5854193791747|-95.1129998266697|0|0404.00|30|0|0|0|0
2|VIV|VIVIAN|K4|32.8595833852887|-94.0101805329323|0|0284.00|30|0|0|0|0
2|CRS|CORSICANA|K4|32.0276556909084|-96.3952584564686|0|0396.00|30|0|0|0|0
2|PSN|PALESTINE|K4|31.7801696062088|-95.7010696828365|0|0375.00|30|0|0|0|0
2|CGQ|POWELL (CORSICANA)|K4|32.0640415325761|-96.4280386269093|0|0344.00|30|0|0|0|0
2|CSZ|CROSSROADS|K4|32.063491679728|-95.9576332569122|0|0215.00|30|0|0|0|0
2|AHX|ATHENS|K4|32.1593196317554|-95.8302417397499|0|0269.00|30|0|0|0|0
2|ROB|ROBINSON (WACO)|K4|31.5038055181503|-97.0695832371712|0|0400.00|30|0|0|0|0
2|LXY|MEXIA|K4|31.6396138072014|-96.5122027695179|0|0329.00|30|0|0|0|0
2|HNO|HENDERSON|K4|32.1879361197352|-94.8610474169254|0|0371.00|30|0|0|0|0
2|GXD|NACOGDOCHES|K4|31.6484999656677|-94.7054998576641|0|0391.00|30|0|0|0|0
2|JSO|CHEROKEE CO. (JACKSONVILLE)|K4|31.8701694533229|-95.215502679348|0|0263.00|30|0|0|0|0
2|CZJ|AMASON (CENTER)|K4|31.8329501152039|-94.1538083553314|0|0341.00|30|0|0|0|0
2|RPF|CARTHAGE|K4|32.1802445501089|-94.2963083088398|0|0332.00|30|0|0|0|0
2|MSD|MANSFIELD|K4|32.0643305405974|-93.7644056975842|0|0414.00|30|0|0|0|0
2|OC|NADOS (NACOGDOCHES)|K4|31.4855554327369|-94.7201943397522|0|0253.00|30|0|0|0|0
2|JAS|JASPER|K4|30.9546443447471|-94.0335220098495|0|0344.00|30|0|0|0|0
2|HPC|HOPE|K4|33.7178389728069|-93.6487613618374|0|0362.00|30|0|0|0|0
2|AGO|MAGNOLIA|K4|33.2269917055964|-93.2152220606804|0|0266.00|30|0|0|0|0
2|CDH|CAMDEN|K4|33.6135278642178|-92.7675278484821|0|0335.00|30|0|0|0|0
2|REN|WARREN|K4|33.5470556840301|-92.0959720015526|0|0226.00|30|0|0|0|0
2|SPH|SPRINGHILL|K4|32.9202556237578|-93.409371972084|0|0375.00|30|0|0|0|0
2|HMQ|HOMER|K4|32.7901473641396|-93.0007168650627|0|0212.00|30|0|0|0|0
2|MNE|MINDEN|K4|32.6408388465643|-93.3021166920662|0|0201.00|30|0|0|0|0
2|FWV|TRUXNO (FARMERVILLE)|K4|32.8073611110449|-92.3620860278606|0|0379.00|30|0|0|0|0
2|BQP|BASTROP|K4|32.755136154592|-91.8834610283375|0|0329.00|30|0|0|0|0
2|TUF|STUCKEY|K4|32.40887504071|-92.5894528627396|0|0350.00|30|0|0|0|0
2|ROQ|RUSTON|K4|32.6085973531008|-92.5883446633816|0|0368.00|30|0|0|0|0
2|MTQ|METCALF (GREENVILLE)|K7|33.425339050591|-90.9821029007435|0|0359.00|30|0|0|0|0
2|IDL|INDIANOLA|K7|33.4801724553108|-90.6756471097469|0|0284.00|30|0|0|0|0
2|MRK|MOLLY RIDGE (RAYVILLE)|K4|32.406811080873|-91.7726249992847|0|0338.00|30|0|0|0|0
2|BLE|LAKE PROVIDENCE|K4|32.8306832537055|-91.1901082098484|0|0278.00|30|0|0|0|0
2|IE|CAMPI (NATCHITOCHES)|K4|31.6574444621801|-93.0776081979275|0|0407.00|30|0|0|0|0
2|JBL|HODGE (JONESBORO)|K4|32.2012666985393|-92.7259862422943|0|0256.00|30|0|0|0|0
2|IFJ|WINNFIELD|K4|31.962939016521|-92.6570941507816|0|0402.00|30|0|0|0|0
2|MMY|MANY|K4|31.5712858736515|-93.5415668785572|0|0272.00|30|0|0|0|0
2|VED|LEESVILLE|K4|31.102355606854|-93.3419443666935|0|0247.00|30|0|0|0|0
2|GUV|GATOR (FORT POLK)|K4|31.0282444953918|-93.1848554313183|0|0359.00|30|0|0|0|0
2|MKV|MARKSVILLE|K4|31.0943555831909|-92.0715138316154|0|0347.00|30|0|0|0|0
2|HAH|NATCHEZ-ADAMS COUNTY|K7|31.6902223974466|-91.2933057546616|0|0388.00|30|0|0|0|0
2|TV|SAVRY (TALLULAH)|K4|32.2448056563735|-91.0258331894875|0|0344.00|30|0|0|0|0
2|VKS|VICKSBURG|K7|32.2329278290272|-90.9264944493771|0|0382.00|30|0|0|0|0
2|RYB|RAYMOND|K7|32.3015360534191|-90.4114830493927|0|0375.00|30|0|0|0|0
2|BVV|BROOKHAVEN|K7|31.6080026328564|-90.4102890193462|0|0407.00|30|0|0|0|0
2|GYB|LEE COUNTY (GIDDINGS)|K4|30.1689109951258|-96.9798722863197|0|0385.00|30|0|0|0|0
2|LYD|LAKESIDE (HOUSTON)|K4|29.8163611069322|-95.6776611506939|0|0249.00|30|0|0|0|0
2|EYQ|WEISER (HOUSTON)|K4|29.9338556081057|-95.6409998238087|0|0286.00|30|0|0|0|0
2|SGR|HULL (HOUSTON)|K4|29.6323639154434|-95.6560000777245|0|0388.00|30|0|0|0|0
2|BNH|BRENHAM|K4|30.2223942428827|-96.3734914362431|0|0362.00|30|0|0|0|0
2|UTS|HUNTSVILLE|K4|30.7407388463616|-95.5908805131912|0|0308.00|30|0|0|0|0
2|HRD|HARDIN CO (KOUNTZE)|K4|30.3374304994941|-94.2601861059666|0|0524.00|30|0|0|0|0
2|HS|MARBE (HOUSTON)|K4|30.074796974659|-95.4128220677376|0|0379.00|30|0|0|0|0
2|DWH|DAVID HOOKS (HOUSTON)|K4|30.1255333051085|-95.5658639967442|0|0521.00|30|0|0|0|0
2|JPA|SANJAC (LA PORTE)|K4|29.6684527024627|-95.0698471069336|0|0347.00|30|0|0|0|0
2|GDE|GOODHUE (BEAUMONT)|K4|30.0696585327387|-94.1362917423248|0|0368.00|30|0|0|0|0
2|ORG|ORANGE|K4|30.0702834874392|-93.794944435358|0|0211.00|30|0|0|0|0
2|CBC|ANAHUAC|K4|29.7730387374759|-94.6625831723213|0|0413.00|30|0|0|0|0
2|OKT|YOAKUM|K4|29.3120219931006|-97.1386501193047|0|0350.00|30|0|0|0|0
2|ARM|WHARTON|K4|29.2546445131302|-96.1520250141621|0|0245.00|30|0|0|0|0
2|BYY|BAY CITY|K4|28.9724915474653|-95.8591331541538|0|0344.00|30|0|0|0|0
2|PKV|PORT LAVACA|K4|28.6508970335126|-96.6814582049847|0|0515.00|30|0|0|0|0
2|SYG|SANDY POINT (HOUSTON)|K4|29.502247273922|-95.4683858156204|0|0402.00|30|0|0|0|0
2|GLS|GALVESTON|K4|29.3339581042528|-94.7562249004841|0|0206.00|30|0|0|0|0
2|DR|IDDER (DE RIDDER)|K4|30.7521362230182|-93.334719389677|0|0385.00|30|0|0|0|0
2|DQU|DE QUINCY|K4|30.4354776442051|-93.4668307006359|0|0410.00|30|0|0|0|0
2|BWK|BUNKIE|K4|30.8654166385531|-92.2340834140778|0|0397.00|30|0|0|0|0
2|ECY|EUNICE|K4|30.5598248541355|-92.4480803310871|0|0263.00|30|0|0|0|0
2|LRR|ALLEN PARISH (OAKDALE)|K4|30.6412221863866|-92.6891581714153|0|0379.00|30|0|0|0|0
2|OPL|SAINT LANDRY (OPELOUSAS)|K4|30.6554747745395|-92.0984525978565|0|0335.00|30|0|0|0|0
2|UX|SULFY (SULPHUR)|K4|30.1985386759043|-93.420641720295|0|0278.00|30|0|0|0|0
2|HZ|HAZER (NEW ROADS)|K4|30.6331333145499|-91.4894168078899|0|0356.00|30|0|0|0|0
2|PTN|PATTERSON|K4|29.7146279364824|-91.3367334008217|0|0245.00|30|0|0|0|0
2|AR|ACADI (NEW IBERIA)|K4|29.9562775343657|-91.8633444607258|0|0269.00|30|0|0|0|0
2|MS|KINTE (NEW ORLEANS)|K4|30.0252361223102|-90.399883389473|0|0338.00|30|0|0|0|0
2|TKB|KLEBERG CO (KINGSVILLE)|K4|27.6063358783722|-98.0858914554119|0|0347.00|30|0|0|0|0
2|HBV|HEBBRONVILLE|K4|27.3539111763239|-98.7441498041153|0|0266.00|30|0|0|0|0
2|EOC|COYOTE (ENCINO)|K4|26.8530720099807|-98.2184667885304|0|0232.00|30|0|0|0|0
2|BKS|BROOKS CO. (FALFURRIAS)|K4|27.2069361805916|-98.1217664480209|0|0353.00|30|0|0|0|0
2|RKP|ROCKPORT|K4|28.0905057862401|-97.0465582609177|0|0391.00|30|0|0|0|0
2|GD|DON MIGUEL HIDALGO INTL(GUADAL|MM|20.4685914516449|-103.174683451653|0|0395.00|30|0|0|0|0
2|MW|PLAZA (MEXICO CITY)|MM|19.3926165997982|-99.1486944258213|0|0370.00|30|0|0|0|0
4|PVR|VARTA (PUERTO VALLARTA)|MM|20.6730944663286|-105.257497429848|0|116.600|130|0|0|0|0
4|TNY|TEPIC|MM|21.426516585052|-104.836980700493|0|113.900|130|0|0|0|0
4|AGU|AGUASCALIENTES|MM|21.711400039494|-102.319047152996|0|113.600|130|0|0|0|0
4|GDL|GUADALAJARA|MM|20.5234221741557|-103.311611115932|0|117.300|130|0|0|0|0
4|ZAP|ZAPOPAN|MM|20.7497499883175|-103.464966416359|0|113.400|130|0|0|0|0
4|BJX|LEON|MM|20.9974194690585|-101.482738852501|0|115.800|130|0|0|0|0
4|SLP|POTOSI (SAN LUIS POTOSI)|MM|22.2563887014985|-100.930425077677|0|117.200|130|0|0|0|0
4|TMN|TAMUIN|MM|22.0384833589196|-98.8079470396042|0|113.300|130|0|0|0|0
4|TAM|TAMPICO|MM|22.2896028310061|-97.8630222380161|0|117.500|130|0|0|0|0
4|QET|QUERETARO|MM|20.6174999848008|-100.193611085415|0|113.000|130|0|0|0|0
4|MLM|MORELIA|MM|19.8437775671482|-101.037041544914|0|114.600|130|0|0|0|0
4|SLM|LUCIA|MM|19.7427749633789|-99.0298055112362|0|116.600|130|0|0|0|0
4|PCA|PACHUCA|MM|20.1318414509296|-98.684394210577|0|112.700|130|0|0|0|0
4|ZLO|MANZANILLO|MM|19.1500805318356|-104.57173615694|0|116.800|130|0|0|0|0
4|COL|COLIMA|MM|19.2751277983189|-103.57900545001|0|117.700|130|0|0|0|0
4|UPN|URUAPAN|MM|19.3957554548979|-102.041088938713|0|114.200|130|0|0|0|0
4|ZIH|ZITANEJO (ZIHUATENEJO)|MM|17.6031637564301|-101.476719528437|0|113.800|130|0|0|0|0
4|PTJ|PASTEJE|MM|19.6456971019506|-99.7980277240276|0|114.500|130|0|0|0|0
4|TLC|TOLUCA|MM|19.3524082750082|-99.5715969800949|0|114.300|130|0|0|0|0
4|OTU|OTUMBA|MM|19.6831360459328|-98.7764333188534|0|115.000|130|0|0|0|0
4|SMO|MATEO (SAN MATEO)|MM|19.5556915551424|-99.2282223701477|0|112.100|130|0|0|0|0
4|MEX|MEXICO|MM|19.4393386691809|-99.0667833387852|0|115.600|130|0|0|0|0
4|PBC|PUEBLA|MM|19.1609193384647|-98.3701747655869|0|115.200|130|0|0|0|0
4|APN|APAN|MM|19.6372917294502|-98.3985359966755|0|114.800|130|0|0|0|0
4|TEQ|TEQUIS (TEQUESQUITENGO)|MM|18.6760832369328|-99.2553140223026|0|113.100|130|0|0|0|0
4|CUA|CUAUTLA|MM|18.7853859364986|-98.900750130415|0|116.300|130|0|0|0|0
4|PAZ|POZA RICA|MM|20.6005638465285|-97.4550779163837|0|115.500|130|0|0|0|0
4|NAU|NAUTLA|MM|20.1917415484786|-96.7454999685287|0|112.300|130|0|0|0|0
4|CPE|CAMPECHE|MM|19.8308332264423|-90.5038887262344|0|116.200|130|0|0|0|0
4|VER|VERACRUZ|MM|19.1432331874967|-96.1891306936741|0|114.000|130|0|0|0|0
4|OAX|OAXACA|MM|16.9722555577755|-96.7313611507416|0|112.000|130|0|0|0|0
4|MTT|MINATITLAN|MM|18.1028804183006|-94.5822890102863|0|116.400|130|0|0|0|0
4|CME|CARMEN (CIUDAD DEL CARMEN)|MM|18.6537414416671|-91.8050944805145|0|113.000|130|0|0|0|0
4|VSA|VILLAHERMOSA|MM|17.9988609999418|-92.8182081878185|0|116.700|130|0|0|0|0
4|ACA|ACAPULCO|MM|16.7584720999002|-99.7539639472961|0|115.900|130|0|0|0|0
4|PXM|ESCONDIDO (PUERTO ESCONDIDO)|MM|15.8751053363085|-97.0817139744759|0|112.500|130|0|0|0|0
4|HUX|ATULCO (BAHIAS DE HUATULCO)|MM|15.7777750119567|-96.2614332139492|0|113.200|130|0|0|0|0
4|IZT|IXTEPEC|MM|16.4644443243742|-95.0958332419395|0|112.200|130|0|0|0|0
4|TGM|TERAN|MM|16.7400000616908|-93.17472204566|0|117.300|130|0|0|0|0
4|TGZ|TUXTLA (TUXTLA GUTIERREZ)|MM|16.7717664688826|-93.3476999402046|0|113.900|130|0|0|0|0
4|SZT|SAN CRISTOBAL|MM|16.6855555772781|-92.5216667354107|0|116.000|130|0|0|0|0
4|CMT|COMITAN (COPALAR)|MM|16.1780554801226|-92.0574997365475|0|114.700|130|0|0|0|0
4|TAP|TAPACHULA|MM|14.7921889275312|-92.3757112026215|0|115.300|130|0|0|0|0
4|RAB|RABINAL|MG|15.0086361542344|-90.4703387618065|0|116.100|130|0|0|0|0
4|AUR|LA AURORA (GUAT. CITY)|MG|14.5910665020347|-90.5262498557568|0|114.500|130|0|0|0|0
4|SJO|SAN JOSE (PUERTO SAN JOSE)|MG|13.9343054965138|-90.8516831696033|0|114.100|130|0|0|0|0
2|TAM|TAMPICO|MM|22.2881222516298|-97.8674916923046|0|0413.00|30|0|0|0|0
2|TPX|TEPEXPAN|MM|19.6114221587777|-98.9603917300701|0|0359.00|30|0|0|0|0
2|CVJ|CUERNAVACA|MM|18.8314471766353|-99.259380698204|0|0402.00|30|0|0|0|0
2|NAU|NAUTLA|MM|20.2074998617172|-96.7652776837349|0|0225.00|30|0|0|0|0
2|OAX|OAXACA|MM|16.985555626452|-96.7322221398354|0|0270.00|30|0|0|0|0
2|PB1|DOS BOCAS|MM|18.4358334168792|-93.1891666352749|0|0392.00|30|0|0|0|0
2|PPI|CIUDAD PEMEX|MM|17.9499998688698|-92.3208332061768|0|0381.00|30|0|0|0|0
2|RUB|RUBELSANTO|MG|15.9916667640209|-90.4483334720135|0|0260.00|30|0|0|0|0
2|HUE|HUEHUETENANGO|MG|15.3138889744878|-91.5055556595325|0|0250.00|30|0|0|0|0
2|RBN|RABINAL|MG|15.0114139169455|-90.4692529141903|0|0313.00|30|0|0|0|0
2|REU|RETALHULEU|MG|14.5216666907072|-91.6966666281223|0|0340.00|30|0|0|0|0
2|GUA|GUATEMALA|MG|14.5858194306493|-90.5310612916946|0|0375.00|30|0|0|0|0
2|IZP|IZTAPA|MG|13.9333331957459|-90.7333333790302|0|0400.00|30|0|0|0|0
2|SGA|SAN JOSE|MG|13.9336805418134|-90.8614222705364|0|0425.00|30|0|0|0|0
4|GLV|GALAPAGOS (ISLA BALTRA)|SE|-0.461111292243004|-90.2586109936237|0|112.300|130|0|0|0|0
2|GLS|GALAPAGOS (ISLA BALTRA)|SE|-0.432222224771976|-90.2830557525158|0|0272.00|30|0|0|0|0
2|IBL|ISABELA|SE|-0.944722294807434|-90.9555557370186|0|0246.00|30|0|0|0|0
2|R|ISLA DE PASCUA|SC|-27.1561110019684|-109.440555721521|0|0305.00|30|0|0|0|0
4|IPA|ISLA DE PASCUA|SC|-27.1638887375593|-109.405833184719|0|117.100|130|0|0|0|0
2|IPA|ISLA DE PASCUA|SC|-27.1566665545106|-109.424166530371|0|0280.00|30|0|0|0|0
4|ULT|ALERT|CY|82.516666688025|-62.3116667568684|0|110.700|130|0|0|0|0
4|YUX|HALL BEACH|CY|68.778333440423|-81.2394444644451|0|117.300|130|0|0|0|0
4|QN|QAANAAQ|BG|77.48738899827|-69.372952580452|0|108.350|130|0|0|0|0
4|THT|THULE|BG|76.5425000712276|-68.2391667366028|0|111.000|130|0|0|0|0
2|YEU|EUREKA|CY|79.9908334761858|-85.8983333408833|0|0205.00|30|0|0|0|0
2|LT|ALERT|CY|82.5258334726095|-62.2116668522358|0|0305.00|30|0|0|0|0
2|YGZ|GRISE FIORD|CY|76.4233332127333|-82.887222468853|0|0365.00|30|0|0|0|0
2|YSR|NANISIVIK|CY|72.9750001430511|-84.5330554246902|0|0382.00|30|0|0|0|0
2|YBB|PELLY BAY|CY|68.5350000858307|-89.7877778112888|0|0263.00|30|0|0|0|0
2|YIO|POND INLET|CY|72.6930557191372|-77.9511111974716|0|0214.00|30|0|0|0|0
2|YGT|IGLOOLIK|CY|69.371388964355|-81.8186111748219|0|0241.00|30|0|0|0|0
2|UX|HALL BEACH|CY|68.7674999982119|-81.2561112642288|0|0378.00|30|0|0|0|0
2|QQ|QAANAAQ|BG|77.4791251122952|-69.325919598341|0|0336.00|30|0|0|0|0
2|YCY|CLYDE RIVER|CY|70.4852778464556|-68.5266664624214|0|0256.00|30|0|0|0|0
2|UW|DEWAR LAKES|CY|68.6463888734579|-71.2294444441795|0|0315.00|30|0|0|0|0
2|YJI|BROUGHTON|CY|67.5619446113706|-64.0174998342991|0|0237.00|30|0|0|0|0
2|ZQT|SUPERIOR (THUNDER BAY)|CY|48.3958335220814|-89.2238889634609|0|0263.00|30|0|0|0|0
2|CM|GALEY (HANCOCK)|K5|47.1156946197152|-88.401166498661|0|0275.00|30|0|0|0|0
2|DO|DOUGY (MINOCQUA-WOODRUFF)|K5|45.8345307782292|-89.730422347784|0|0236.00|30|0|0|0|0
2|RH|ARSHA (RHINELANDER)|K5|45.628097243607|-89.6188665926456|0|0272.00|30|0|0|0|0
2|SO|SUOMI (MARQUETTE)|K5|46.2622472271323|-87.4161247909069|0|0330.00|30|0|0|0|0
2|IM|KORDS (IRON MT-KINGSFORD)|K5|45.727388933301|-88.1326112151146|0|0255.00|30|0|0|0|0
2|ES|PIKLE (ESCANABA)|K5|45.7227222248912|-87.2248332202435|0|0344.00|30|0|0|0|0
2|TN|TRIBE (MENOMINEE)|K5|45.0615972653031|-87.695966809988|0|0239.00|30|0|0|0|0
2|ZSM|GROS CAP (SAULT STE MARIE)|CY|46.5122224017978|-84.6150000393391|0|0286.00|30|0|0|0|0
2|CI|KOLOE (SAULT STE MARIE)|K5|46.332250200212|-84.5420001447201|0|0400.00|30|0|0|0|0
2|GL|BANGU (GAYLORD)|K5|45.0145888701081|-84.8082138597965|0|0375.00|30|0|0|0|0
2|AP|FELPS (ALPENA)|K5|44.9607334658504|-83.5600890219212|0|0206.00|30|0|0|0|0
2|ZTS|SANDY FALLS (TIMMINS)|CY|48.4985001012683|-81.4139807224274|0|0263.00|30|0|0|0|0
2|ZSB|NORANDA (SUDBURY)|CY|46.6833332553506|-80.7494446635246|0|0344.00|30|0|0|0|0
2|ZYB|YELLEK (NORTH BAY)|CY|46.3311112672091|-79.52666670084|0|0404.00|30|0|0|0|0
2|2H|LEBEL-SUR-QUEVILLON|CY|49.0372221171856|-77.0208334922791|0|0261.00|30|0|0|0|0
2|ZOW|MOODY (OTTAWA)|CY|45.2777779474854|-75.7500001788139|0|0344.00|30|0|0|0|0
2|ZDV|VALOIS (MONTREAL)|CY|45.4541667178273|-73.7738889455795|0|0201.00|30|0|0|0|0
2|ZMT|JARRY (MONTREAL)|CY|45.5424999073148|-73.6568333208561|0|0284.00|30|0|0|0|0
2|ZUL|ROCKLAND (MONTREAL)|CY|45.5236667767167|-73.6543335020542|0|0348.00|30|0|0|0|0
2|ZMX|JANVIER (MONTREAL)|CY|45.7416666671634|-73.9204998314381|0|0317.00|30|0|0|0|0
2|ZMR|HERMAS (MONTREAL)|CY|45.624666698277|-74.0880002081394|0|0272.00|30|0|0|0|0
2|ZMM|JOLY (MONTREAL)|CY|45.6806668639183|-74.1843330860138|0|0266.00|30|0|0|0|0
2|ZMB|MONIC (MONTREAL)|CY|45.6581668183208|-73.9671666920185|0|0224.00|30|0|0|0|0
2|2I|FLORENCEVILLE|CY|46.386388912797|-67.6055556535721|0|0359.00|30|0|0|0|0
2|PQ|EXCAL (PRESQUE ISLE)|K6|46.6104361787438|-68.0188804864883|0|0278.00|30|0|0|0|0
2|ZZV|MONOGHAN (SEPT-ILES)|CY|50.2122221142054|-66.3002778589725|0|0354.00|30|0|0|0|0
2|ZST|ALPINE (SAINT JOHN)|CY|45.2277778834105|-65.9580557048321|0|0397.00|30|0|0|0|0
2|ZQM|RIVERVIEW (MONCTON)|CY|46.0383334010839|-64.7833335399628|0|0304.00|30|0|0|0|0
2|ZMN|LEWISVILLE (MONCTON)|CY|46.10416688025|-64.7919443249702|0|0366.00|30|0|0|0|0
2|ZYG|CAVENDISH (CHARLOTTETOWN)|CY|46.3497224450111|-63.1122221052647|0|0400.00|30|0|0|0|0
2|ZYD|GLACE BAY (SYDNEY)|CY|46.2294444814324|-60.0644445419312|0|0201.00|30|0|0|0|0
2|ZQY|BRAS D'OR (SYDNEY)|CY|46.1063890904188|-60.1308332383633|0|0219.00|30|0|0|0|0
4|ZS|CORAL HARBOUR|CY|64.1486110165715|-83.303055614233|0|109.700|130|0|0|0|0
4|YPX|PUVIRNITUQ|CY|60.0436111539602|-77.2794444859028|0|113.500|130|0|0|0|0
3|YFB|FROBAY (IQALUIT)|CY|63.7416666001081|-68.4733334183693|0|117.400|130|0|0|0|0
4|X7|DONALDSON (KATTINIQ)|CY|61.6608333215117|-73.3166666328907|0|114.500|130|0|0|0|0
4|YVP|KUJACK (KUUJJUAQ)|CY|58.0961111560464|-68.4272222220898|0|112.500|130|0|0|0|0
4|YGL|LA GRANDE RIVIERE|CY|53.6261112615466|-77.7172221243382|0|112.200|130|0|0|0|0
4|YMO|MOOSONEE|CY|51.2913887947798|-80.6072223186493|0|112.900|130|0|0|0|0
4|YGQ|GERALDTON|CY|49.7697223350406|-86.9844442605972|0|114.200|130|0|0|0|0
4|UAU|MCKAY (THUNDER BAY)|CY|48.3736110851169|-89.3288889527321|0|112.500|130|0|0|0|0
4|YQT|THUNDER BAY|CY|48.2538890093565|-89.4372224807739|0|114.100|130|0|0|0|0
4|YSP|MARATHON|CY|48.7433334812522|-86.3275001943111|0|115.900|130|0|0|0|0
4|YAN|AMESON|CY|49.7780556231737|-84.5911109447479|0|112.400|130|0|0|0|0
4|YXZ|WAWA|CY|47.9505556449294|-84.8230554163456|0|112.700|130|0|0|0|0
4|CMX|HOUGHTON (HANCOCK)|K5|47.1702611446381|-88.4853860735893|0|112.800|130|0|0|0|0
4|RHI|RHINELANDER|K5|45.6337751448154|-89.4577887654305|0|109.200|130|0|0|0|0
4|SAW|SAWYER|K5|46.3589251041412|-87.3972165584564|0|117.100|130|0|0|0|0
4|IMT|IRON MOUNTAIN|K5|45.8160389587283|-88.1121276319027|0|111.200|130|0|0|0|0
4|ESC|ESCANABA|K5|45.7226360589266|-87.0896056294441|0|110.800|130|0|0|0|0
4|MNM|MENOMINEE|K5|45.180147215724|-87.6470665633678|0|109.600|130|0|0|0|0
4|SSM|SAULT STE MARIE|K5|46.4120472595096|-84.3148970603943|0|112.200|130|0|0|0|0
4|ISQ|SCHOOLCRAFT CO. (MANISTIQUE)|K5|45.9762305393815|-86.1733970046043|0|110.400|130|0|0|0|0
4|ERY|NEWBERRY|K5|46.31277769804|-85.4642750322819|0|108.200|130|0|0|0|0
4|PLN|PELLSTON|K5|45.6306222081184|-84.664072394371|0|111.800|130|0|0|0|0
4|GLR|GAYLORD|K5|45.0124722719193|-84.7042778134346|0|109.200|130|0|0|0|0
4|APN|ALPENA|K5|45.0827890634537|-83.5570080578327|0|108.800|130|0|0|0|0
4|YU|KAPUSKASING|CY|49.4119444862008|-82.4649998545647|0|109.300|130|0|0|0|0
4|YTS|TIMMINS|CY|48.5719443485141|-81.3700000941753|0|113.000|130|0|0|0|0
4|YVO|VAL-D'OR|CY|48.1752667576075|-77.8202748298645|0|113.700|130|0|0|0|0
4|YSB|SUDBURY|CY|46.6291667148471|-80.7983332872391|0|112.300|130|0|0|0|0
4|YYB|NORTH BAY|CY|46.3638888671994|-79.4363889098167|0|115.400|130|0|0|0|0
4|8U|PETAWAWA|CY|45.9466665610671|-77.3175001144409|0|112.500|130|0|0|0|0
4|YXI|KILLALOE|CY|45.6630554795265|-77.6027776300907|0|115.600|130|0|0|0|0
4|YOW|OTTAWA|CY|45.4416666179895|-75.89694455266|0|114.600|130|0|0|0|0
4|I5Q|FONTANGES|CY|54.5561112463474|-71.1602778732777|0|109.500|130|0|0|0|0
4|YKL|SCHEFFERVILLE|CY|54.8144445195794|-66.7547222971916|0|112.700|130|0|0|0|0
4|YWK|WABUSH|CY|52.9600000753999|-66.8536113202572|0|112.300|130|0|0|0|0
4|UYR|GOOSE (GOOSE BAY)|CY|53.3197221904993|-60.4166668653488|0|110.300|130|0|0|0|0
4|YYR|GOOSE (GOOSE BAY)|CY|53.3197221904993|-60.2947220206261|0|117.300|130|0|0|0|0
4|YMT|CHIBOO (CHIBOUGAMAU)|CY|49.7994445636868|-74.4955556094646|0|112.100|130|0|0|0|0
4|VBS|SAGUENAY|CY|48.0172222852707|-71.2691666185856|0|114.200|130|0|0|0|0
4|XBG|BAGOTVILLE|CY|48.3294444903731|-70.9955553710461|0|111.800|130|0|0|0|0
4|YBC|BAIE-COMEAU|CY|49.1339999064803|-68.2221668958664|0|117.700|130|0|0|0|0
4|YYY|MONT-JOLI|CY|48.6122224107385|-68.208889067173|0|115.900|130|0|0|0|0
4|YQB|QUEBEC|CY|46.7052777484059|-71.6263890266418|0|112.800|130|0|0|0|0
4|YMX|MIRABEL (MONTREAL)|CY|45.8883335441351|-74.3758334219456|0|116.700|130|0|0|0|0
4|YJN|ST-JEAN|CY|45.2558334544301|-73.3213886618614|0|115.800|130|0|0|0|0
4|UHU|SAINT HUBERT (MONTREAL)|CY|45.5169444903731|-73.4147223830223|0|117.300|130|0|0|0|0
4|ICA|DORVAL|CY|45.4591666907072|-73.7374998629093|0|110.500|130|0|0|0|0
4|YUL|MONTREAL|CY|45.6155555695295|-73.9711108803749|0|116.300|130|0|0|0|0
4|YSC|SHERBROOKE|CY|45.3163890168071|-71.7880555987358|0|113.200|130|0|0|0|0
3|YRI|RIVIERE DU LOUP|CY|47.7574999630451|-69.590277671814|0|113.900|130|0|0|0|0
4|PQI|PRESQUE ISLE|K6|46.7741860449314|-68.0945388972759|0|116.400|130|0|0|0|0
4|VLV|BEAUCE|CY|45.9250000119209|-70.8461111783981|0|117.200|130|0|0|0|0
4|HUL|HOULTON|K6|46.0394944623113|-67.8341500461102|0|116.100|130|0|0|0|0
4|MLT|MILLINOCKET|K6|45.5867110937834|-68.5157471895218|0|117.900|130|0|0|0|0
4|PNN|PRINCETON|K6|45.3291972354054|-67.7042028307915|0|114.300|130|0|0|0|0
4|UZV|SEPT ILES|CY|50.2238890528679|-66.2661109864712|0|114.500|130|0|0|0|0
3|YZV|SEPT-ILES|CY|50.232222341001|-66.2738889455795|0|114.500|130|0|0|0|0
4|YGP|GASPE|CY|48.7630557641387|-64.4047223031521|0|115.400|130|0|0|0|0
4|YNA|NATASH (NATASHQUAN)|CY|50.1836113259196|-61.78083345294|0|113.600|130|0|0|0|0
4|2F|BATHURST|CY|47.6316668093205|-65.7449997961521|0|114.400|130|0|0|0|0
4|F9|MIRAMICHI|CY|47.0094446092844|-65.4669445753098|0|110.900|130|0|0|0|0
4|YFC|FREDERICTON|CY|45.8952777832747|-66.4188887178898|0|113.000|130|0|0|0|0
